item_id,length_cm,price_inr,weight_norm
1,55.626,1251.64,0.008247422680412371
2,121.412,9014.63,0.9587628865979382
3,96.266,9164.86,0.18762886597938144
4,81.026,10731.9,0.34845360824742266
5,30.48,12166.97,0.6515463917525773
6,30.48,16209.07,0.04329896907216495
7,19.304,8771.44,0.8329896907216495
8,111.76,5642.34,0.6701030927835051
9,81.534,13284.98,0.0
10,93.726,4798.23,0.2721649484536082
11,14.986,7519.8,0.47835051546391755
12,123.444,1684.9,0.02268041237113402
13,107.95,825.02,0.711340206185567
14,37.084,15995.76,0.09278350515463918
15,33.528,13945.66,0.06804123711340206
16,33.782,11678.93,0.8907216494845361
17,47.498,7034.25,0.15876288659793814
18,72.644,3219.57,0.44742268041237115
19,61.976,2947.33,0.6185567010309279
20,45.974,4465.4,0.845360824742268
21,82.55,9304.3,0.14845360824742268
22,28.702,11981.05,0.5793814432989691
23,45.974,11100.42,0.511340206185567
24,54.61,4945.97,0.09484536082474226
25,64.77,15869.6,0.24742268041237114
26,102.362,12357.87,0.43917525773195876
27,35.56,9387.3,0.49072164948453606
28,71.374,10316.07,0.1134020618556701
29,80.518,7206.06,0.7195876288659794
30,18.034,4424.73,0.21855670103092784
31,82.042,6176.03,0.6556701030927835
32,32.258,12680.74,0.09690721649484536
33,20.066,648.23,0.12371134020618557
34,121.158,2293.29,0.6927835051546392
35,123.19,1159.51,0.05154639175257732
36,105.156,1074.02,0.6
37,47.498,14260.23,0.5278350515463918
38,23.876,11803.43,0.01443298969072165
39,90.932,8089.18,0.2309278350515464
40,62.992,1998.64,0.7298969072164948
41,26.67,8372.21,0.5195876288659794
42,69.342,8078.39,0.36907216494845363
43,16.51,3217.91,0.4247422680412371
44,116.586,7436.8,0.622680412371134
45,42.164,6864.93,0.2597938144329897
46,88.392,10382.47,0.1134020618556701
47,48.26,10693.72,0.43917525773195876
48,72.136,1147.89,0.026804123711340205
49,75.184,6478.15,0.9752577319587629
50,33.782,10544.32,0.05567010309278351
51,123.444,8558.13,0.9690721649484536
52,101.346,14277.66,0.15876288659793814
53,120.142,11076.35,0.44329896907216493
54,115.062,3051.91,0.7938144329896907
55,81.026,1557.08,0.7505154639175258
56,118.11,10812.41,0.3154639175257732
57,22.86,844.11,0.026804123711340205
58,35.052,9896.09,0.3835051546391753
59,17.78,15632.22,0.6412371134020619
60,49.784,9729.26,0.7628865979381443
61,57.15,6697.27,0.012371134020618556
62,43.688,10826.52,0.004123711340206186
63,107.442,7831.88,0.2268041237113402
64,53.594,9246.2,0.8371134020618557
65,44.704,15652.97,0.488659793814433
66,74.676,6664.07,0.7463917525773196
67,28.702,15971.69,0.49072164948453606
68,104.394,15067.82,0.5628865979381443
69,21.336,3583.94,0.6041237113402061
70,125.476,1537.99,0.465979381443299
71,101.092,2045.95,0.7628865979381443
72,35.306,709.65,0.0288659793814433
73,13.208,1943.86,0.3938144329896907
74,105.918,11469.77,0.9731958762886598
75,93.472,1567.04,0.24329896907216494
76,96.012,5577.6,0.9979381443298969
77,100.838,14089.25,0.05567010309278351
78,21.082,791.82,0.4144329896907217
79,53.594,13597.06,0.07835051546391752
80,25.908,4976.68,0.9072164948453608
81,111.252,2327.32,0.5608247422680412
82,83.82,11691.38,0.4742268041237113
83,50.546,10594.12,0.17525773195876287
84,20.066,14617.13,0.9752577319587629
85,48.26,12312.22,0.25773195876288657
86,49.784,13419.44,0.6164948453608248
87,96.012,4980.0,0.049484536082474224
88,85.598,3286.8,0.29690721649484536
89,114.046,12563.71,0.024742268041237112
90,66.548,13473.39,0.4350515463917526
91,26.416,16446.45,0.049484536082474224
92,94.234,7093.18,0.13814432989690723
93,99.568,6435.82,0.8103092783505155
94,76.962,12981.2,0.1360824742268041
95,100.838,5931.18,0.47835051546391755
96,69.088,15479.5,0.22268041237113403
97,72.39,14308.37,0.29896907216494845
98,61.468,7357.95,0.2268041237113402
99,15.494,12567.86,0.46804123711340206
100,25.146,12627.62,0.2268041237113402
101,16.256,2084.13,0.9670103092783505
102,85.344,15023.0,0.06804123711340206
103,48.514,8592.16,0.2268041237113402
104,70.866,13791.28,0.5422680412371134
105,116.332,5595.03,0.8721649484536083
106,41.148,14909.29,0.7587628865979381
107,59.69,6713.87,0.4845360824742268
108,99.06,590.13,0.16907216494845362
109,38.862,15068.65,0.08453608247422681
110,21.59,1892.4,0.8742268041237113
111,45.72,5583.41,0.20618556701030927
112,31.242,15791.58,0.010309278350515464
113,118.872,15800.71,0.36907216494845363
114,105.156,9696.06,0.5793814432989691
115,85.09,10641.43,0.6577319587628866
116,112.268,7673.35,0.4639175257731959
117,104.648,5160.94,0.911340206185567
118,34.036,5734.47,0.9051546391752577
119,114.808,11299.62,0.6474226804123712
120,74.422,12591.93,0.7505154639175258
121,104.902,13226.88,0.934020618556701
122,115.062,13195.34,0.47010309278350515
123,49.022,1891.57,0.7752577319587629
124,25.4,8417.03,0.5938144329896907
125,38.862,1346.26,0.8989690721649485
126,61.468,9309.28,0.30721649484536084
127,106.172,7561.3,0.5690721649484536
128,110.998,14782.3,0.4061855670103093
129,13.462,6094.69,0.1422680412371134
130,71.12,2309.89,0.2288659793814433
131,60.452,2729.04,0.006185567010309278
132,38.1,12739.67,0.7195876288659794
133,26.416,10420.65,0.6804123711340206
134,51.308,2051.76,0.9175257731958762
135,120.396,1776.2,0.6536082474226804
136,49.53,11760.27,0.7195876288659794
137,71.882,1592.77,0.19381443298969073
138,92.964,13716.58,0.311340206185567
139,54.356,11845.76,0.6391752577319587
140,123.698,1731.38,0.2804123711340206
141,122.682,1787.82,0.5072164948453608
142,41.402,16383.37,0.7958762886597938
143,69.596,6472.34,0.49896907216494846
144,46.99,6414.24,0.061855670103092786
145,45.212,13570.5,0.08041237113402062
146,17.018,15745.93,0.47010309278350515
147,82.296,16373.41,0.07216494845360824
148,70.104,12608.53,0.8391752577319588
149,18.542,6504.71,0.4577319587628866
150,44.45,1766.24,0.010309278350515464
151,116.586,12992.82,0.6618556701030928
152,40.132,9452.87,0.9628865979381444
153,29.21,7280.76,0.4515463917525773
154,68.58,15084.42,0.15257731958762888
155,125.476,2214.44,0.006185567010309278
156,40.386,8387.98,0.688659793814433
157,89.408,598.43,0.27422680412371137
158,99.822,8000.37,0.24123711340206186
159,39.878,1326.34,0.7587628865979381
160,96.012,2338.11,0.19175257731958764
161,54.864,2317.36,1.0
162,85.09,10922.8,0.8948453608247423
163,85.09,12489.84,0.12577319587628866
164,73.914,9857.08,0.9072164948453608
165,23.114,15987.46,0.3979381443298969
166,108.204,6482.3,0.688659793814433
167,49.276,5038.93,0.41649484536082476
168,34.036,14473.54,0.8061855670103093
169,17.272,4033.8,0.05154639175257732
170,80.264,16004.89,0.8948453608247423
171,90.17,611.71,0.354639175257732
172,14.478,16112.79,0.6164948453608248
173,71.12,1113.86,0.2721649484536082
174,38.608,14837.91,0.6701030927835051
175,86.36,8955.7,0.843298969072165
176,32.512,16486.29,0.24123711340206186
177,91.694,1609.37,0.6659793814432989
178,56.896,9379.0,0.5649484536082474
179,119.888,16102.83,0.4350515463917526
180,28.448,8881.0,0.4618556701030928
181,51.562,10601.59,0.03917525773195876
182,25.654,11675.61,0.2309278350515464
183,118.364,7772.12,0.2865979381443299
184,113.03,10571.71,0.09484536082474226
185,42.164,9872.02,0.0
186,88.138,15000.59,0.18350515463917524
187,106.172,1150.38,0.2907216494845361
188,76.2,4962.57,0.6577319587628866
189,73.152,15797.39,0.07628865979381444
190,40.386,14823.8,0.6020618556701031
191,23.368,7789.55,0.7855670103092783
192,115.316,10452.19,0.2845360824742268
193,115.57,4904.47,0.7319587628865979
194,85.09,3459.44,0.6845360824742268
195,51.562,7919.86,0.5319587628865979
196,52.578,6133.7,0.32989690721649484
197,95.758,9861.23,0.8020618556701031
198,115.316,1673.28,0.3649484536082474
199,114.046,16185.83,0.018556701030927835
200,101.854,16376.73,0.5360824742268041
201,86.106,11714.62,0.8371134020618557
202,22.352,9091.82,0.2824742268041237
203,31.242,5424.88,0.3525773195876289
204,115.316,13586.27,0.7938144329896907
205,82.042,11497.16,0.024742268041237112
206,13.716,3046.93,0.3443298969072165
207,24.384,15158.29,0.26597938144329897
208,88.646,13727.37,0.1711340206185567
209,13.208,15787.43,0.6597938144329897
210,30.988,12161.16,0.6556701030927835
211,75.438,10343.46,0.20618556701030927
212,91.694,7184.48,0.6762886597938145
213,87.122,15511.04,0.5608247422680412
214,38.354,14432.04,0.5443298969072164
215,93.98,1147.06,0.9443298969072165
216,39.878,841.62,0.8206185567010309
217,49.784,6508.03,0.8391752577319588
218,98.044,13533.98,0.07628865979381444
219,86.868,16394.16,0.8618556701030928
220,109.728,2849.39,0.19175257731958764
221,87.884,10031.38,0.19381443298969073
222,77.724,6579.41,0.6268041237113402
223,23.368,16112.79,0.1402061855670103
224,54.61,14044.43,0.6536082474226804
225,42.926,13983.01,0.9134020618556701
226,40.64,8001.2,0.4845360824742268
227,123.952,7128.87,0.8927835051546392
228,57.658,4839.73,0.6865979381443299
229,114.554,1327.17,0.7670103092783506
230,84.836,14410.46,0.7731958762886598
231,103.632,13572.16,0.9443298969072165
232,70.104,16595.02,0.2804123711340206
233,78.74,16545.22,0.8597938144329897
234,69.088,9404.73,0.15463917525773196
235,35.052,12860.85,0.9938144329896907
236,95.25,15706.09,0.07010309278350516
237,44.704,14166.44,0.0
238,15.494,4418.09,0.6082474226804123
239,86.36,7707.38,0.6577319587628866
240,33.02,2505.77,0.8350515463917526
241,120.142,15856.32,0.12164948453608247
242,121.666,10225.6,0.6577319587628866
243,117.348,4115.97,0.7175257731958763
244,55.118,11286.34,0.6742268041237114
245,14.478,10419.82,0.5484536082474227
246,118.872,6211.72,0.7422680412371134
247,61.722,2252.62,0.47010309278350515
248,123.19,11284.68,0.554639175257732
249,122.936,8836.18,0.6494845360824743
250,110.236,12914.8,0.5876288659793815
251,46.482,8833.69,0.5979381443298969
252,56.642,14207.94,0.43711340206185567
253,109.982,9347.46,0.33814432989690724
254,49.022,9493.54,0.008247422680412371
255,32.004,14603.85,0.6969072164948453
256,76.454,6945.44,0.7793814432989691
257,119.634,2583.79,0.15876288659793814
258,92.202,880.63,0.843298969072165
259,77.978,12636.75,0.12577319587628866
260,23.876,10454.68,0.27010309278350514
261,83.058,11810.9,0.18144329896907216
262,125.984,3861.99,0.4865979381443299
263,28.702,2621.97,0.08453608247422681
264,71.882,650.72,0.18144329896907216
265,113.03,6088.88,0.8268041237113402
266,97.282,9962.49,0.6082474226804123
267,92.456,6763.67,0.6742268041237114
268,92.964,7495.73,0.6061855670103092
269,53.848,15048.73,0.21237113402061855
270,46.228,6051.53,0.026804123711340205
271,105.156,8734.09,0.5917525773195876
272,105.41,13098.23,0.3670103092783505
273,111.76,6833.39,0.2556701030927835
274,117.094,10483.73,0.8680412371134021
275,71.12,14372.28,0.7257731958762886
276,70.104,15783.28,0.04536082474226804
277,103.886,2795.44,0.12783505154639174
278,86.868,15411.44,0.2927835051546392
279,92.964,8379.68,0.9896907216494846
280,103.632,4594.88,0.3134020618556701
281,114.554,7845.99,0.29690721649484536
282,51.308,16277.13,0.4618556701030928
283,55.626,8387.98,0.9257731958762887
284,23.368,5736.13,0.9505154639175257
285,78.74,10666.33,0.6350515463917525
286,16.764,4301.89,0.21237113402061855
287,66.04,1642.57,0.21237113402061855
288,74.676,2500.79,0.8948453608247423
289,45.466,2487.51,0.07835051546391752
290,80.264,2873.46,0.8948453608247423
291,16.256,2661.81,0.4061855670103093
292,17.018,10787.51,0.27422680412371137
293,106.68,3359.01,0.1360824742268041
294,53.848,6010.03,0.8041237113402062
295,27.178,14929.21,0.3670103092783505
296,72.39,8085.86,0.9381443298969072
297,100.584,11219.11,0.08453608247422681
298,37.338,3203.8,0.9216494845360824
299,83.82,3527.5,0.0288659793814433
300,22.352,1076.51,0.2268041237113402
